baseMean	log2FoldChange	lfcSE	pvalue	padj
chr10:29735006-29737063	114.013442628815	0.0194879399156744	0.198213870573718	0.855850269398822	0.985919105885746
chr10:97640168-97641066	61.6430235670957	0.0172962490910842	0.208515298332374	0.855681048490734	0.985919105885746
chr11:1572199-1573006	45.1076069156646	0.0163596034823279	0.211545712414794	0.855926269685296	0.985919105885746
chr11:4607757-4608501	34.8658032214966	-0.0142871684647444	0.216265446702983	0.855914646983597	0.985919105885746
chr11:75561791-75563900	333.06794279411	0.021263941313095	0.168603200555703	0.856004180216554	0.985919105885746
chr12:6873125-6873809	47.2518149546325	0.0158362492842012	0.214048941017698	0.856041282854677	0.985919105885746
chr13:40663857-40664884	39.7597417397854	0.0159228619023228	0.213485583907797	0.855933278859791	0.985919105885746
chr13:49996989-49998158	117.87288070745	0.0196976423839732	0.196254302036582	0.855541240283413	0.985919105885746
chr16:2266760-2268502	326.476236534306	-0.0207785734868508	0.165230509784933	0.85595838365624	0.985919105885746
chr16:48918399-48919257	21.2650245665921	-0.0112855981856749	0.223262964439746	0.85541016810545	0.985919105885746
chr17:40956153-40958521	976.719210954592	0.0217281598436826	0.172292069560302	0.855640772674762	0.985919105885746
chr19:861971-862819	48.2426515154108	-0.0164222692014791	0.210051655738749	0.855311116265009	0.985919105885746
chr19:49593282-49593977	66.114330108395	-0.0168824225600537	0.208877894949027	0.855660084092456	0.985919105885746
chr2:106511380-106512214	34.8253928822011	-0.015007826271405	0.2146296898316	0.855880949661719	0.985919105885746
chr22:27202190-27203270	41.4301650587004	-0.0151886697850835	0.213971144871951	0.855552486463206	0.985919105885746
chr3:184319041-184320607	233.624743330698	-0.0207378319397608	0.17481294749962	0.856014176497894	0.985919105885746
chr4:30763055-30764545	866.413453330245	-0.0207782974917608	0.173061904430975	0.855423719576217	0.985919105885746
chr4:102825457-102825870	105.556112548628	-0.0195544670063554	0.192153635891134	0.855564327899495	0.985919105885746
chr4:169757097-169757941	33.5421939348701	0.0149524518617315	0.216294554537426	0.855481159752778	0.985919105885746
chr6:107600854-107601520	25.7989018437822	-0.0131248007892122	0.219023759442842	0.855701160932229	0.985919105885746
chr9:34376099-34377284	32.9916017779445	-0.0131365477666542	0.21988526685843	0.855395931087749	0.985919105885746
chr4:103995832-103997043	56.1651164502839	-0.016034857348964	0.211369041267628	0.856111470122746	0.985957673290504
chr13:66210165-66211416	57.1336967345305	-0.0167787304285116	0.20773412843681	0.856233525901862	0.98605597022263
chr1:184491413-184492280	38.8698779235409	-0.0152075398531986	0.213529807530107	0.85654794913339	0.986079904588127
chr16:67415581-67417025	127.817934588089	0.0202484818365701	0.189933698122627	0.856395109977431	0.986079904588127
chr22:23888104-23889205	72.8695068122783	-0.0176234872984554	0.202657834154868	0.856461071443587	0.986079904588127
chr22:43954496-43956394	116.935033804913	-0.0195342931230245	0.190047159159152	0.856491494509908	0.986079904588127
chr3:185537184-185539054	96.976922181732	-0.0190953044768327	0.194902850470972	0.856529173461362	0.986079904588127
chr4:78559851-78561065	732.313731596701	0.0208529833223475	0.15926813694501	0.85645974425778	0.986079904588127
chr9:92099068-92101958	519.03068780677	0.0207567226505501	0.155792032881024	0.856379629572896	0.986079904588127
chrX:49184082-49185658	122.724904068003	-0.0193182747231877	0.189847398908721	0.856506787972329	0.986079904588127
chr3:139299013-139300353	433.385765471925	0.0212228698945563	0.158899521795704	0.856627785391981	0.986129556264968
chr1:1614567-1616021	151.700863422132	-0.0181123151699095	0.202494437952513	0.856797600234734	0.986231232976527
chr1:193104379-193106166	87.3997813547353	0.019261845638495	0.196766293230507	0.857062459065577	0.986231232976527
chr10:68087456-68087949	29.7235914894534	0.013146403747548	0.219574975386258	0.856758766873132	0.986231232976527
chr11:14357616-14359405	142.622033278873	-0.0199039230068801	0.187215835340703	0.85707546468163	0.986231232976527
chr11:126303300-126304713	140.099161973393	-0.0197307377196642	0.18797642080387	0.857226027092683	0.986231232976527
chr16:11133176-11134176	38.2514917851374	0.0154649097014117	0.214575487461611	0.857205836614672	0.986231232976527
chr16:30377103-30379259	359.630152286551	-0.020378756525667	0.167298522194082	0.857230058486316	0.986231232976527
chr17:57422500-57423364	74.0308933193399	-0.0171817190425477	0.204479689918688	0.857042259539722	0.986231232976527
chr19:18322215-18324227	239.895341553925	-0.0206332742085693	0.174926993965111	0.856968135832599	0.986231232976527
chr21:35745385-35746470	49.7308103887962	0.0163748107420668	0.210871824168116	0.857119980849865	0.986231232976527
chr4:83617824-83619810	206.191949180774	0.0204368146078509	0.187085637589036	0.85708671073806	0.986231232976527
chr6:147202495-147203093	22.6526826940643	0.0128513043088459	0.221111596028673	0.856917612288545	0.986231232976527
chr7:23347288-23348223	76.4989622317633	0.0189268859771397	0.200013973185591	0.85699279198529	0.986231232976527
chr8:85176456-85178186	167.309410059882	0.0202984882432468	0.188500063518505	0.857137887016283	0.986231232976527
chr12:46260430-46261708	68.762638760373	0.0159048558804929	0.212310884875611	0.85730721945116	0.98627030726694
chr2:36370648-36372559	369.68036443472	0.0210546760384296	0.168855457278828	0.857337445955885	0.98627030726694
chr1:45802853-45803803	42.2546329076498	0.0159881033285771	0.212128922528222	0.858421573271784	0.986306942548511
chr1:156337556-156339060	146.170869584759	0.0204838379459389	0.18577380804236	0.858414283006595	0.986306942548511
chr10:73246281-73248024	222.95882223981	-0.020689470326001	0.171862770872297	0.857884256977322	0.986306942548511
chr11:45846981-45848390	93.9906535676185	-0.0102025771394971	0.224601431798324	0.858348380677785	0.986306942548511
chr13:21603187-21604583	130.765380100733	0.0194699661741715	0.194753329059465	0.858126416922132	0.986306942548511
chr13:48302797-48304743	188.774946592518	0.0207456943650853	0.177567579748061	0.857456910058938	0.986306942548511
chr16:1962123-1962299	19.4738454211624	-0.00952821792414673	0.225400769762081	0.858402258514885	0.986306942548511
chr16:69031884-69032324	18.9171337021156	-0.0111618459132498	0.223029263973465	0.858405184778218	0.986306942548511
chr17:35141038-35142575	84.8583553961551	-0.0187446771251326	0.199921295497495	0.85833612295431	0.986306942548511
chr17:56977540-56978425	21.5463650733834	0.0122575276466339	0.222352230945238	0.858307026293828	0.986306942548511
chr17:68908458-68909742	52.2545407232542	-0.0162928357367918	0.208979531355347	0.858491954649045	0.986306942548511
chr17:73191419-73192833	116.031637045162	0.0197882454864468	0.192884772742206	0.857756142784852	0.986306942548511
chr19:43738996-43740885	124.378985716353	-0.0189779635347919	0.193599899607012	0.857980277243717	0.986306942548511
chr2:62704772-62707027	118.457534082606	0.0186267434530192	0.201368176569715	0.858027044825228	0.986306942548511
chr2:218710674-218711954	94.4138326398537	0.0178580922853485	0.205312466228011	0.858299081437426	0.986306942548511
chr2:230053685-230054812	81.9817945745216	0.0173340840982671	0.206391183665457	0.857586933760415	0.986306942548511
chr2:230219498-230220725	47.372631620495	0.0165790035460918	0.210158094762915	0.858315803905914	0.986306942548511
chr20:10863710-10864304	23.59406207683	-0.0111153217440758	0.222579997889027	0.858103073940414	0.986306942548511
chr20:33684920-33686792	99.5826757165703	-0.0167863035798606	0.206912135793556	0.858199544914849	0.986306942548511
chr22:28976434-28978466	180.290639472888	0.0197625090028733	0.186052581771965	0.85847033616978	0.986306942548511
chr3:58161040-58162518	90.567888074334	-0.018528317923018	0.196508618354898	0.858075700081841	0.986306942548511
chr4:107719915-107721072	34.3426512962657	-0.0142656813416985	0.216431788300904	0.858347985731108	0.986306942548511
chr5:176415542-176416763	64.309875070056	0.0176002860292266	0.205267606515127	0.858421262937791	0.986306942548511
chr6:14695305-14696144	20.3551817730659	0.0109719139648597	0.224061584159447	0.858153630484214	0.986306942548511
chr6:158043802-158044306	57.9463957869359	-0.0162539211427014	0.208343973876187	0.858257303320698	0.986306942548511
chr7:516852-517404	29.9061797766729	0.0141571061162077	0.21820945584476	0.857522874502944	0.986306942548511
chr7:38863517-38864548	67.4966862264587	0.0176660272318384	0.204472028369518	0.858507409065862	0.986306942548511
chr9:128947061-128948712	98.1443529404911	-0.0181427945153616	0.200850066665968	0.857845335362528	0.986306942548511
chrX:70454495-70455888	60.2611668851141	0.0169226211873711	0.208830766800758	0.858427133365338	0.986306942548511
chrX:107716616-107717654	40.3306338005001	-0.0133657279254048	0.219256760212813	0.858341251112909	0.986306942548511
chrX:154478863-154479816	68.2196746122808	0.0180567021174888	0.2029662345156	0.857610506959876	0.986306942548511
chr1:234356386-234357737	36.0089280657868	-0.014493293952326	0.214856174959573	0.858581745772163	0.986314540038607
chr11:125591397-125593592	271.418809137418	-0.020256404190794	0.177785247769188	0.858624163330835	0.986314540038607
chr2:20223443-20224206	33.1154457393114	0.0145532149255935	0.216811902252076	0.858617619489352	0.986314540038607
chr5:177309560-177309909	25.4953548958093	-0.0122436415206648	0.220831325262689	0.858751084019709	0.986323904720677
chr7:142587522-142588098	27.1016265950462	-0.012767036097184	0.219400979293132	0.858756756491023	0.986323904720677
chr9:6106385-6107364	48.9094677072776	-0.0155647520884355	0.21193993898194	0.858742817367671	0.986323904720677
chr9:134164185-134165602	119.58300325735	0.0120565331988911	0.222400446194514	0.858779171982928	0.986323904720677
chr2:91658897-91660094	26.8784457192725	-0.0131806778799411	0.218429326862441	0.85883442430115	0.986345195316792
chr1:9825129-9826236	33.6900167201106	-0.0137483769390773	0.217762423792503	0.859076577738527	0.986376141822514
chr1:26826969-26827681	29.7751726172976	-0.0134770629671434	0.21625913740407	0.860242652629522	0.986376141822514
chr1:28884299-28885404	84.8811298728741	0.0184301698353681	0.200319587071822	0.859714006058008	0.986376141822514
chr1:30966439-30967560	54.9317509969988	-0.0163400486427294	0.208399182049184	0.859587913360398	0.986376141822514
chr1:32240423-32242009	63.2809773880962	0.0172781126186003	0.204995641015191	0.860481607842112	0.986376141822514
chr1:109099745-109101349	120.085161484318	0.0189120347103367	0.19669197752081	0.861104614741996	0.986376141822514
chr1:146991224-146991857	25.3511217344248	0.0136248559314115	0.218429423459296	0.86015529265325	0.986376141822514
chr1:151585474-151586243	23.2049511254954	0.0120871312814475	0.221260402056059	0.861211500768027	0.986376141822514
chr1:155127863-155130242	378.384676943306	-0.0202622340021534	0.163464154901345	0.859759680238599	0.986376141822514
chr1:234974741-234975680	30.9535477328048	-0.0125216333455471	0.220451862524131	0.86038221833797	0.986376141822514
chr10:5944200-5944926	21.146140197762	0.0115703311012461	0.222566645951067	0.861305531715176	0.986376141822514
chr10:13346666-13348921	185.602772956535	0.0203186486768265	0.180996714565461	0.861155135197957	0.986376141822514
chr10:31876531-31877419	86.234936099	-0.0169834996170361	0.203405344683648	0.860767804185702	0.986376141822514
chr11:2699766-2701079	40.6938019564162	0.0141502448147359	0.217666151093023	0.860313955736178	0.986376141822514
chr11:33735493-33737407	147.850095297789	-0.0187745094438614	0.189126919604775	0.861394776225498	0.986376141822514
chr11:46362656-46363877	57.945921728826	-0.0166183082010345	0.208266077408633	0.860717785135074	0.986376141822514
chr11:64184845-64187124	238.397585244178	0.0205478413449831	0.180359451536589	0.859781834941555	0.986376141822514
chr12:352250-353658	76.3498443853785	-0.0166175585889353	0.205873683078334	0.861158439949536	0.986376141822514
chr12:50311847-50313141	64.6327056200649	-0.0162133912157997	0.207875926143963	0.858999160980556	0.986376141822514
chr12:57127417-57128517	66.6056430616108	0.017409127439537	0.205162838254271	0.861007987163152	0.986376141822514
chr12:64968807-64970021	46.8353098510615	0.0160265796964033	0.211605272160864	0.85971500517407	0.986376141822514
chr13:94601653-94602736	34.3551136440288	0.014360943519348	0.217068526402292	0.859959349425869	0.986376141822514
chr14:74275288-74276128	32.4185378887083	-0.0135985349088659	0.217460219655911	0.860214612723027	0.986376141822514
chr14:96501281-96503599	505.469063494984	0.0205915484134184	0.155631230560184	0.861159655468834	0.986376141822514
chr15:67124014-67126173	730.388042457389	0.0202922394163878	0.170344948788465	0.86137040644851	0.986376141822514
chr15:71780350-71780863	19.8411806250572	0.0122259712163028	0.221924762949619	0.859133738618733	0.986376141822514
chr16:49620167-49620930	21.803977446992	0.0120528467799609	0.222120635108071	0.861103764853921	0.986376141822514
chr16:69286737-69287237	27.4918610116699	-0.0121476852490417	0.220278044583048	0.859545879366801	0.986376141822514
chr16:89581479-89582499	56.3754900306701	0.0166011391020284	0.208059810423715	0.86010363418582	0.986376141822514
chr17:2398936-2401381	552.068039448047	0.0204334960586487	0.156486456151155	0.859360231562853	0.986376141822514
chr17:8222682-8223839	193.446532877637	-0.0199599183096857	0.182051360036371	0.859344034200274	0.986376141822514
chr17:30378259-30380074	48.6416345104892	-0.0139994023750103	0.215855524292961	0.861115534768355	0.986376141822514
chr17:45277131-45277853	34.9026831029459	0.0143908693903076	0.216405939853706	0.860490788179076	0.986376141822514
chr17:50061690-50064105	617.694558663726	-0.0198935870825361	0.154889343655224	0.860301962665058	0.986376141822514
chr17:64773256-64774727	128.274754743655	-0.0193613943403389	0.187925211968943	0.859183398451467	0.986376141822514
chr19:42267868-42269334	222.59556569311	-0.0198691195866253	0.18074019285233	0.860606894471581	0.986376141822514
chr19:44741218-44743122	313.033446091651	-0.0201794589272393	0.165162216676113	0.861114564982023	0.986376141822514
chr2:45943977-45944419	31.6831746976235	0.0141648325246154	0.217648263099803	0.859830564459383	0.986376141822514
chr2:112275084-112276891	167.38567681	-0.0195910511259054	0.183914658969583	0.861178028989535	0.986376141822514
chr2:226758677-226759578	380.753421747751	-0.0132480905319591	0.21653931849241	0.860542978884024	0.986376141822514
chr22:30212429-30213142	177.993776063534	-0.0198196051787208	0.180270968147525	0.861276599419504	0.986376141822514
chr22:37454645-37456407	234.214047675918	-0.0199192811537879	0.172397500971896	0.860766749632113	0.986376141822514
chr22:42268903-42270715	148.407685339037	-0.0194013235129177	0.186546083802892	0.860539365652929	0.986376141822514
chr3:15205735-15207394	111.993266721075	0.0190545699067215	0.196573220675773	0.859906806126317	0.986376141822514
chr3:23888602-23889216	26.6709443677266	-0.0119610407748584	0.220911743426521	0.861215812310294	0.986376141822514
