baseMean	log2FoldChange	lfcSE	pvalue	padj
chr6:130020161-130021610	61.2374355835725	-0.0438872164376607	0.294216942258476	0.819288934340614	0.934991944577417
chr1:51235841-51238074	149.973357246824	0.0441762836472985	0.246853873819805	0.819504216132754	0.935039725047369
chr11:73786792-73789239	328.980813610632	-0.0352491254860955	0.197492996755892	0.819600476408013	0.93507672250966
chr15:88911288-88913912	118.963875956533	0.045177089311149	0.265124279637554	0.819582999704627	0.93507672250966
chr2:96857083-96858488	61.2860880932673	0.0315380509620359	0.368648436354838	0.819657363964589	0.935105209971595
chr14:73057547-73059858	344.390757510464	0.0393489682042234	0.200814115694765	0.819715040951578	0.935134595800724
chr18:45954285-45955390	40.5134075446636	-0.0422291788355537	0.326028525385187	0.819791200411518	0.935185063408466
chr1:41360455-41361580	50.2512506624019	0.0445924112262786	0.311769186804975	0.819861102550685	0.935191976383251
chr17:75674741-75675386	45.058541142601	0.0445326641779776	0.30759543740154	0.819837680109567	0.935191976383251
chr1:15952998-15953334	21.7300915008353	-0.0366842845228521	0.353815772466983	0.819906807713733	0.935195349630835
chr5:37695837-37697449	88.8620952214796	-0.044693226429932	0.271900398244716	0.819957042237512	0.935195349630835
chr8:43237656-43238180	111.567472662977	-0.0320640728354648	0.361780266101725	0.81995982339377	0.935195349630835
chr4:119794787-119794999	10.3870542055106	-0.0236036545057887	0.377022433668678	0.819994216198273	0.935198168481812
chr11:45146149-45148042	176.464464876664	0.0437885944534793	0.23213333393087	0.820110525690832	0.935221597881138
chr17:83051449-83052383	124.828559585029	-0.0443379044548269	0.256755666382185	0.820104388501763	0.935221597881138
chr3:29684076-29684663	14.1928477569746	-0.0328692407445541	0.362114374450383	0.820077828529258	0.935221597881138
chr10:43322565-43323242	24.7601737677734	-0.0380389816322769	0.341435463835982	0.820331708752063	0.935377413639171
chr11:34623879-34624848	122.060242423604	0.0449623698991303	0.279046897361767	0.82043872745625	0.935377413639171
chr13:80339860-80341748	87.3583780014556	0.045239418043976	0.271849281517884	0.820425484766155	0.935377413639171
chr17:26594622-26595078	58.2145729999962	0.0414775849833934	0.328654664979015	0.820391735249216	0.935377413639171
chr19:42113421-42114287	39.1489608021611	-0.0408287603189347	0.335770007221635	0.820325422183813	0.935377413639171
chr2:223945077-223945479	19.5827572429398	-0.0342885294759484	0.357509283532227	0.820435599907881	0.935377413639171
chrX:97616393-97617521	32.4379246417398	-0.0413852405869835	0.328063947812268	0.820518720277238	0.935432210598577
chr1:24929549-24930685	30.6628270183625	-0.0413178740509365	0.333697596464296	0.820887992560893	0.935465555937078
chr1:109075087-109076535	208.138326645562	0.043359449182482	0.239795603063039	0.82076796932008	0.935465555937078
chr12:113965528-113966730	50.7913053102398	0.0448276256881025	0.305281077329006	0.820810045047057	0.935465555937078
chr16:34593113-34593652	86.9910452865149	-0.0303031927358238	0.366257852314552	0.820931134353083	0.935465555937078
chr17:31858243-31859570	42.1575784312032	0.0422146810083885	0.332129414057016	0.82090446232023	0.935465555937078
chr19:4564938-4565921	32.9440084961476	-0.0400640364173607	0.331438904517821	0.820797379368944	0.935465555937078
chr2:37671047-37673021	85.2439608928407	-0.0443734225778767	0.273623918591867	0.820674962116406	0.935465555937078
chr20:11229889-11230159	11.0842917528437	0.0296406779660581	0.369177078797394	0.820853615703411	0.935465555937078
chr3:49785656-49787273	109.91316272862	0.0456478380418943	0.274441666058296	0.820798610268202	0.935465555937078
chr4:127698610-127699324	21.9486077031351	0.038149846914798	0.35010049177323	0.820640235041112	0.935465555937078
chr6:128696289-128697171	26.993186698873	-0.0378944527718122	0.341278133972287	0.820879141629754	0.935465555937078
chr8:61652736-61653038	12.1897922232866	-0.0277474814016186	0.370633956790062	0.820624676142395	0.935465555937078
chr1:58652532-58652813	13.9190341348434	0.0355744139580669	0.357346755395247	0.82107394640983	0.935519130710877
chr14:55446380-55448989	650.499288110373	0.0365127663666517	0.178107738422351	0.821026743445015	0.935519130710877
chr7:44467771-44468265	21.830693840852	0.0334759930815018	0.361241908808316	0.821065842567518	0.935519130710877
chr22:29837525-29839204	105.401602606384	0.0448723705346201	0.271731892736407	0.821138091428643	0.935555832020881
chr1:85259195-85259944	51.2576663688042	-0.0428295331725002	0.304915262665171	0.821235377381231	0.935559929488889
chr17:7233871-7234826	97.315084850291	-0.0439978407301192	0.269273650053761	0.821206454947361	0.935559929488889
chr17:81118470-81120095	266.067365828453	-0.0402870160893191	0.213491353984975	0.821237488707573	0.935559929488889
chr1:33472144-33472977	33.93518504747	0.0425442374780332	0.328876310941197	0.82136882852467	0.935655990575692
chr12:13526230-13527442	53.7502020144947	0.0428570155894872	0.322805305601809	0.821424214475961	0.935655990575692
chr15:71115981-71116639	31.3396883890384	-0.0407127355032875	0.328866625732493	0.821449559122005	0.935655990575692
chr2:121633947-121635680	114.936252377977	-0.0432349975218386	0.251698957516271	0.821434181295123	0.935655990575692
chr21:33669885-33670458	12.6126166407859	-0.0251685541388604	0.374977893627247	0.821536471339805	0.935718606672975
chr15:44489358-44489805	32.8965024268034	0.0422399550102097	0.323639999275727	0.821710799471013	0.935802912351707
chr22:50260281-50261559	131.063843200864	0.0434757670945317	0.243680230848898	0.82167545736218	0.935802912351707
chr5:134224817-134226876	391.158846583988	0.040911537129264	0.209133553660896	0.821738257267298	0.935802912351707
chr6:158315766-158316302	14.1775972048843	0.0345380350957933	0.359432248755258	0.821723390858272	0.935802912351707
chr22:20702143-20703638	187.998250510342	-0.042829917949144	0.23265914329062	0.821846282262887	0.935889553055382
chr17:47830314-47832042	124.113269483279	-0.0439260607072061	0.263318713993402	0.822009013517812	0.936038482160733
chr1:116508346-116510036	168.48696765336	-0.0415732556608442	0.231325194510576	0.822157037587099	0.936138539456236
chr11:435311-435940	23.0978578912028	0.0384326087138087	0.344449322633343	0.822169935976588	0.936138539456236
chr17:1485625-1489305	889.036713002791	0.0326990270400259	0.164533287614505	0.822192741876247	0.936138539456236
chr16:77212328-77214736	369.61621347093	-0.0363702491186474	0.202861775726971	0.822252387520875	0.936170068288476
chr5:70401018-70401817	38.9775038035567	-0.0409973549116853	0.324522694190935	0.822285398642427	0.936171271286954
chr12:50785372-50788037	1156.18144119639	0.0346269386566584	0.168444887261417	0.822351686724366	0.93621035851262
chr1:218284899-218286279	53.5976506847536	0.0430374942871131	0.300768509744638	0.822384854491496	0.936211738179031
chr14:58426466-58428251	162.85534843353	-0.0416942380273717	0.232316307159087	0.822505772072772	0.936276629149318
chr4:7067660-7068673	61.6332086157834	-0.0438568101049037	0.294882792279893	0.822496146769444	0.936276629149318
chr6:57535955-57536413	10.5505298740157	0.0264067792132364	0.375170555542451	0.822575356485254	0.936319458347521
chr14:73016034-73016625	19.1043433211622	-0.0360943958494127	0.352155416617581	0.82261222077433	0.936325041067079
chr10:117373960-117375777	140.271650001949	-0.0430342882976547	0.257429578234419	0.822693648156124	0.936348946961706
chr12:93784392-93787059	785.712962734328	-0.0378515868565002	0.198028404777541	0.822697144545219	0.936348946961706
chr1:17052856-17054442	79.3160736460223	0.0451813797057614	0.289732726337784	0.822791900557033	0.936350123600975
chr1:175268604-175270050	70.6135659326114	0.0447839671675419	0.27933362424252	0.823034200766675	0.936350123600975
chr11:12125865-12126919	39.0835800986767	0.0430472980480383	0.320376557999386	0.822759487909515	0.936350123600975
chr12:57462493-57462973	22.3769742513095	0.0396213348510762	0.34063924927396	0.823014087318828	0.936350123600975
chr14:73026978-73027540	20.2383266182855	-0.0371039060369965	0.347570767606821	0.822839388436683	0.936350123600975
chr17:969027-970774	247.61251786947	-0.0408996016999983	0.225621859795374	0.822928917279208	0.936350123600975
chr2:55014826-55016326	88.3598543202703	-0.0436855295710581	0.272770123211343	0.823049745126542	0.936350123600975
chr3:87333134-87334685	72.2662435971256	0.0443583851453088	0.302045095059806	0.822935272575245	0.936350123600975
chr5:56533962-56534459	11.1726820600007	0.0321407690544237	0.365815757424698	0.822943974642838	0.936350123600975
chr5:116822304-116823434	35.3223179463009	0.0425769336901563	0.32520338549531	0.82296199013664	0.936350123600975
chrX:30246831-30247777	30.6380443555641	0.0415754620600666	0.331455933840527	0.822887622788922	0.936350123600975
chr11:73351253-73351677	11.1841113362624	0.0324824591379212	0.363320130074811	0.823137109847262	0.936413152145196
chr5:78984172-78985277	54.5203997871299	0.0436924945569011	0.30362492738619	0.823174346841277	0.936419151953439
chr16:69172607-69174128	94.965173070991	-0.0434455445011334	0.268856404571027	0.823279583885231	0.93644105028188
chr19:41218484-41220239	256.158482718645	-0.0388758660829025	0.206491337261234	0.823352934562687	0.93644105028188
chr5:95858907-95859299	14.710103212311	-0.0342579108863592	0.354857341008963	0.823353415510494	0.93644105028188
chr6:7347222-7348134	49.4069002226147	-0.042114905986908	0.314924911251038	0.823318694733464	0.93644105028188
chrX:10628748-10629757	131.897010988168	-0.0429942821506368	0.25523099364602	0.823320109168319	0.93644105028188
chr5:139560680-139562865	295.254616208046	-0.0383741072980656	0.201552926600392	0.823550176116395	0.936628474754737
chr11:3854714-3855560	32.8044874162329	0.0416359458234557	0.328004256211008	0.823584593192962	0.93663125758993
chr1:88802151-88803774	78.2035963118526	-0.0428511714318397	0.299960810300018	0.823779402986624	0.93681644163105
chr7:50534217-50536040	227.164537085931	-0.0394984128107592	0.212759754805271	0.823874564915575	0.936888294388526
chr16:50245160-50246217	36.3000773864496	-0.0409597418420782	0.319615379611661	0.823910647332931	0.936892960522934
chr6:30751353-30753268	749.196853114269	0.034011807596642	0.168629727309767	0.823984112055117	0.936940133160441
chr11:727417-728669	102.701195906021	0.0440969172560293	0.263704317884237	0.824049270110192	0.936977857114736
chr10:89251732-89252365	19.9935046094996	0.0352024278802101	0.356200391505334	0.824089477027667	0.936987208773996
chr2:85066828-85067292	15.5184633278209	0.0345940937479757	0.359155382831018	0.824291893167119	0.937180983938105
chr22:46798634-46798999	17.5054706817003	-0.0355474112515944	0.350527010811246	0.824417354164967	0.937250881838224
chr6:41920492-41922487	535.767290683863	-0.0363344713306226	0.187970718858813	0.824390396008944	0.937250881838224
chr10:112741791-112742506	44.7837673682388	-0.0412898085272055	0.314490226196072	0.82458394544663	0.93729478737293
chr15:66997051-66997712	24.6677947722046	-0.0374633500891287	0.340037161273984	0.824571543421523	0.93729478737293
chr17:74203524-74204840	138.472978146582	-0.0421509625632122	0.244598165196961	0.824517053882286	0.93729478737293
chr2:85584803-85586228	93.4844023342659	0.0441415322735524	0.265904520380608	0.824566896719951	0.93729478737293
chr3:184314468-184315716	159.914367617748	0.0428999164446603	0.245555938842643	0.8246398837126	0.937322004777033
chr10:72296790-72298517	271.725209570346	-0.0406593247503167	0.22038045797439	0.824744862343815	0.937349850366555
chr13:40776971-40777900	41.9885760615317	0.0424519541576873	0.320071962415788	0.824715701162633	0.937349850366555
chr6:139881825-139882319	12.1876739954642	-0.025163810728709	0.374366178711006	0.824766621991677	0.937349850366555
chr8:9555256-9557010	182.225334344892	0.0422512204942721	0.236258687596866	0.824792360739988	0.937349850366555
chr1:109112264-109113129	28.3220686331008	-0.0393998089537516	0.333517043312816	0.825184018525269	0.937385123379889
chr1:144979731-144980173	14.6587926709483	0.0289409646655373	0.369053724834161	0.825359622444725	0.937385123379889
chr12:50303773-50305304	89.42678610121	0.0439593225108447	0.273414497758014	0.825361558684014	0.937385123379889
chr17:58224271-58224947	29.4305814567086	-0.0389547378429249	0.334365082935157	0.825093096552259	0.937385123379889
chr19:13846216-13847797	1205.58089600551	-0.0341910906139428	0.185151155109793	0.824971225389917	0.937385123379889
chr19:44775879-44777293	150.000958668826	-0.0417284285592685	0.24499153976261	0.825070562856663	0.937385123379889
chr19:45729570-45731321	119.151177982267	-0.0415604000752234	0.251957100559018	0.825280883565867	0.937385123379889
chr19:49850365-49851896	163.549773718629	-0.0416635292162771	0.241720277844273	0.825325351222291	0.937385123379889
chr2:64586922-64587179	12.4314214489939	0.0315105755364415	0.363492644945981	0.825367329170482	0.937385123379889
chr2:111897720-111898437	20.2581097650525	0.0381380561138261	0.346268207872144	0.825099070946956	0.937385123379889
chr3:37996692-37997018	13.7893390221684	-0.0323471984509376	0.361446640521607	0.825174506449379	0.937385123379889
chr5:53109305-53110535	55.2947891413284	-0.042361333292969	0.302372302435114	0.825227327582079	0.937385123379889
chr5:146041319-146041668	29.4254367630969	-0.0385751498703396	0.333763883982532	0.825278266519635	0.937385123379889
chr6:31580921-31581363	18.9315997274049	0.0370299019891142	0.349266874303647	0.825304113830856	0.937385123379889
chr7:74079294-74079734	30.1532712279739	0.0402687572346069	0.336861975683768	0.825159550259174	0.937385123379889
chr7:141702230-141702733	13.5983124055379	-0.0324248121740205	0.361216800436303	0.8252950963461	0.937385123379889
chrX:100819556-100821065	83.3477051374909	-0.0431418416970907	0.272512709037056	0.825141285893965	0.937385123379889
chr1:151508761-151509479	87.6473543410668	-0.0427931945727497	0.283310403961722	0.82553837252847	0.937543036010644
chr1:200620103-200621869	259.991368013728	-0.0388445079307877	0.210032777499423	0.825630136596905	0.937608193517534
chr5:139591340-139592430	84.4857859335244	0.0437346373634984	0.288512699063976	0.82565975303133	0.937608193517534
chr14:67816151-67816925	70.9898032098327	-0.0428471067368573	0.282040742749496	0.825820225040373	0.93760870923143
chr16:28845396-28847526	153.884041933178	-0.0411573459072364	0.235448500502599	0.825717189538204	0.93760870923143
chr17:40062912-40063459	15.513579936621	0.0325612984889303	0.362829543943844	0.825797021988149	0.93760870923143
chr3:194583416-194584829	85.8448813560587	-0.042052202615379	0.291528879313203	0.825817226666874	0.93760870923143
chr6:113718794-113719588	30.4184520430029	0.0381761112835721	0.34499393408648	0.825777350826292	0.93760870923143
chr14:53608011-53609154	52.8124992707532	0.0433179235888411	0.29955380379812	0.82593079322998	0.937697905415956
chr1:31815578-31816375	46.5698921746487	0.0422664297830778	0.319998656551585	0.826176598846305	0.937705761414851
chr1:39788666-39789807	48.9590749070741	0.0435317928144077	0.304994238433918	0.826106630978264	0.937705761414851
chr10:38902342-38902582	128.640806653499	-0.0270543025194924	0.369967302958327	0.82621874365461	0.937705761414851
