roadmap_category	roadmap_tissue	roadmap_tissue_file_size	overlaps	odds_ratio	fishers_two_tail	fishers_left_tail	fishers_right_tail	giggle_score
8_ZNF	Rectal_Mucosa.Donor_31.8_ZNF	2694	11	8.8137630692328663	2.341122340892575e-07	0.99999997370445626	2.341122340892575e-07	20.818404457994164
8_ZNF	CD8_Memory_Primary_Cells.8_ZNF	2228	9	10.536298264629442	7.816018617826856e-07	0.99999992654525328	7.816018617826856e-07	20.747336781720243
8_ZNF	Colon_Smooth_Muscle.8_ZNF	2565	10	8.8118092550698552	8.7732533019958804e-07	0.99999990151462532	8.7732533019958804e-07	19.015073168635175
8_ZNF	H9_Derived_Neuron_Cultured_Cells.8_ZNF	14449	23	4.4878698290507666	1.6588791515483186e-08	0.99999999634562084	1.6588791515483186e-08	16.852121125150437
8_ZNF	Placenta_Amnion.8_ZNF	815	4	19.265864221763522	0.00015650468328788043	0.99999195914680463	0.00015650468328788043	16.241662177939428
8_ZNF	H1_BMP4_Derived_Mesendoderm_Cultured_Cells.8_ZNF	2789	7	10.001282440624529	2.1470082139810513e-05	0.99999787968894633	2.1470082139810513e-05	15.508176398882553
8_ZNF	HUVEC_Umbilical_Vein_Endothelial_Cells.8_ZNF	1887	7	9.8866340827631163	2.3151610395133688e-05	0.99999768788917156	2.3151610395133688e-05	15.322281508528387
8_ZNF	iPS_DF_19.11_Cell_Line.8_ZNF	24408	26	3.9616741172128118	2.2086621781575499e-08	0.99999999449131727	2.2086621781575499e-08	15.20540298021738
8_ZNF	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM.8_ZNF	3104	8	8.6406237093661531	1.4292681665322304e-05	0.99999836732052826	1.4292681665322304e-05	15.073097476894541
8_ZNF	Stomach_Smooth_Muscle.8_ZNF	3037	8	7.4246526978279217	4.1339378286614772e-05	0.9999945169353726	4.1339378286614772e-05	12.678893776445629
8_ZNF	Fetal_Kidney.8_ZNF	6264	11	5.7659670573478881	1.2751298399689455e-05	0.99999782299405334	1.2751298399689455e-05	12.371017595704292
8_ZNF	CD4_Naive_Primary_Cells.8_ZNF	2446	7	7.5160274986779481	0.00012600878099261228	0.99998351362085662	0.00012600878099261228	11.347718000075771
8_ZNF	NHDF_Ad_Adult_Dermal_Fibroblasts.8_ZNF	2683	6	7.4009190001770815	0.00045611693778231593	0.99993952790469935	0.00045611693778231593	9.6476004469315218
8_ZNF	Spleen.8_ZNF	7743	11	4.8489263004929608	5.9758612939518717e-05	0.99998790931962528	5.9758612939518717e-05	9.6199461134720813
8_ZNF	Brain_Germinal_Matrix.8_ZNF	5465	11	4.7898169315981125	6.6629728248274233e-05	0.99998635739335067	6.6629728248274233e-05	9.4383870931849513
8_ZNF	Gastric.8_ZNF	5326	8	5.615365276739376	0.00027271922374058668	0.99995242620679369	0.00027271922374058668	8.8728574659004059
8_ZNF	CD4_Memory_Primary_Cells.8_ZNF	1919	5	6.9488391786041914	0.001997860525837847	0.99971905251500042	0.001997860525837847	7.5497037378825909
8_ZNF	Right_Ventricle.8_ZNF	1756	4	8.0693984751809982	0.0038075915077374578	0.9995387671293501	0.0038075915077374578	7.2881967899991743
8_ZNF	Ovary.8_ZNF	5218	8	4.5566578748889865	0.0010462205115324001	0.99977633342138154	0.0010462205115324001	6.5209930026413859
8_ZNF	Psoas_Muscle.8_ZNF	2734	5	5.8539522253807972	0.0041204447251064468	0.99931525959972184	0.0041204447251064468	6.0804876988975782
8_ZNF	Small_Intestine.8_ZNF	1870	4	6.4274615394147849	0.0083515430535150999	0.99873761067811099	0.0083515430535150999	5.5784957422881458
8_ZNF	Skeletal_Muscle_Female.8_ZNF	2562	5	5.0819082234250335	0.0073614291509484283	0.9985973434219334	0.0073614291509484283	5.0027636989791339
8_ZNF	Brain_Substantia_Nigra.8_ZNF	3256	5	4.1228967502030232	0.016760270114686122	0.99609645547640946	0.016760270114686122	3.6289629022609186
8_ZNF	Fetal_Brain_Female.8_ZNF	6098	8	2.9942385448603162	0.012306125355904351	0.99606420144467488	0.012306125355904351	3.021789326000499
8_ZNF	Brain_Cingulate_Gyrus.8_ZNF	2833	3	3.3437283622682847	0.1202073768171051	0.96643791155628358	0.1202073768171051	1.6022609900779463
8_ZNF	Brain_Anterior_Caudate.8_ZNF	3432	3	2.5715094106595502	0.2058585554755437	0.9270247295979932	0.2058585554755437	0.93534158222246912
8_ZNF	Brain_Angular_Gyrus.8_ZNF	2602	2	2.8604530801762635	0.28265935197951802	0.91042747835709363	0.28265935197951802	0.83201846402552504
8_ZNF	Brain_Mid_Frontal_Lobe.8_ZNF	2577	2	2.8289865026278074	0.28694586995230253	0.90816841529444173	0.28694586995230253	0.81345471873788463
8_ZNF	Brain_Hippocampus_Middle.8_ZNF	4064	3	2.2583953850111462	0.2623603682312579	0.89568581453822424	0.2623603682312579	0.68296779583778833
8_ZNF	Penis_Foreskin_Fibroblast_Primary_Cells_skin02.8_ZNF	2148	1	2.8025200466383877	0.51037361089347526	0.83949258944831306	0.51037361089347526	0.434289809914343
8_ZNF	Brain_Inferior_Temporal_Lobe.8_ZNF	3445	2	2.0586761815420354	0.66051833876102036	0.81945068501385078	0.428220912088985	0.18762896806384949
8_ZNF	Fetal_Heart.8_ZNF	3504	1	1.5745465946363111	1	0.63763880269330907	0.71932860037918278	-0
8_ZNF	ES_WA7_Cell_Line.8_ZNF	1563	0	1.9980932882437976	1	0.60658076028145339	0.99999999999913928	-0
8_ZNF	Fetal_Brain_Male.8_ZNF	5043	1	0.99620041014750738	0.72893018622521623	0.40445489819320315	0.8656385195539832	-0.00075414118724386779
9_Het	Esophagus.9_Het	44607	223	13.358747324546581	1.2464998050152774e-148	1	1.2464998050152774e-148	553.11963665977452
9_Het	NHEK_Epidermal_Keratinocytes.9_Het	43784	249	10.046849153929585	2.4435003205641643e-136	1	2.4435003205641643e-136	451.40771965677272
9_Het	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02.9_Het	29742	204	11.494127873407873	1.7043291825900831e-125	1	1.7043291825900831e-125	439.53741501266463
9_Het	Fetal_Intestine_Small.9_Het	55334	249	9.7847513752843156	6.1827682074444445e-134	1	6.1827682074444445e-134	438.3283005105802
9_Het	H1_BMP4_Derived_Mesendoderm_Cultured_Cells.9_Het	24129	177	12.547669351101829	1.1813645833020258e-116	1	1.1813645833020258e-116	423.06015728776482
9_Het	ES_I3_Cell_Line.9_Het	38975	201	10.988108144098916	1.8412632639353954e-120	1	1.8412632639353954e-120	414.02779655389643
9_Het	Peripheral_Blood_Mononuclear_Primary_Cells.9_Het	24759	159	13.359349405924656	8.5686012262321909e-110	1	8.5686012262321909e-110	407.88668714721635
9_Het	CD4pp_CD25__CD45RApp_Naive_Primary_Cells.9_Het	16183	121	15.506873041408531	1.756276316174183e-92	1	1.756276316174183e-92	362.87757744315866
9_Het	CD34_Primary_Cells.9_Het	34126	184	10.442728252765285	8.0259271811671768e-108	1	8.0259271811671768e-108	362.45689361431643
9_Het	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03.9_Het	46773	288	7.6004305680122064	2.3071275200619639e-124	1	2.3071275200619639e-124	361.77168566505579
9_Het	CD34_Cultured_Cells.9_Het	30150	171	10.833839035079579	2.1141924977104063e-103	1	2.1141924977104063e-103	352.94200814305381
9_Het	Sigmoid_Colon.9_Het	30778	165	10.741467103481961	1.348389641460543e-99	1	1.348389641460543e-99	338.64216256331987
9_Het	CD4pp_CD25__Th_Primary_Cells.9_Het	23748	144	11.577179334116424	3.5386599616444286e-92	1	3.5386599616444286e-92	323.11633022719888
9_Het	H1_BMP4_Derived_Trophoblast_Cultured_Cells.9_Het	53722	200	8.75700657449317	6.7916817740500489e-103	1	6.7916817740500489e-103	319.83063957918985
9_Het	Duodenum_Smooth_Muscle.9_Het	34799	166	10.120118855129972	2.2521629391344879e-96	1	2.2521629391344879e-96	319.38143037801675
9_Het	NH_A_Astrocytes.9_Het	20038	123	13.019068250536929	2.2368017666454259e-85	1	2.2368017666454259e-85	313.42260038560248
9_Het	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells.9_Het	18374	121	13.07817920495572	2.7287864727373154e-84	1	2.7287864727373154e-84	309.9464923143168
9_Het	Colonic_Mucosa.9_Het	13053	101	15.698068006629185	1.5729447442100243e-78	1	1.5729447442100243e-78	309.07473132239957
9_Het	iPS_15b_Cell_Line.9_Het	27074	169	9.5676070723656483	2.7050186365159989e-94	1	2.7050186365159989e-94	304.85878623319714
9_Het	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells.9_Het	50543	233	7.5184255569700724	2.7026049334200851e-104	1	2.7026049334200851e-104	301.42810682075942
9_Het	HUES6_Cell_Line.9_Het	62690	262	6.8495602080886959	3.7852624842033477e-106	1	3.7852624842033477e-106	292.65240303891154
9_Het	Duodenum_Mucosa.9_Het	35431	178	8.6537533479832458	4.1951958849709524e-92	1	4.1951958849709524e-92	284.48716135635993
9_Het	HMEC_Mammary_Epithelial.9_Het	38018	219	7.4758587310985183	1.4036185085381047e-98	1	1.4036185085381047e-98	283.99210001892335
9_Het	Adult_Liver.9_Het	49620	200	7.8898187401866196	3.0786489849041091e-95	1	3.0786489849041091e-95	281.64394535734049
9_Het	Mobilized_CD34_Primary_Cells_Female.9_Het	43267	192	8.0362394962942911	3.2192295329253903e-93	1	3.2192295329253903e-93	278.07984541963663
9_Het	Dnd41_TCell_Leukemia.9_Het	32841	158	9.1639243031170263	3.0930089607988877e-86	1	3.0930089607988877e-86	273.2857952280289
9_Het	CD14_Primary_Cells.9_Het	83569	281	6.2696388730301527	1.2760139620583292e-103	1	1.2760139620583292e-103	272.50303611468952
9_Het	HUES64_Cell_Line.9_Het	46257	234	6.9109858661491748	1.0826728725370499e-97	1	1.0826728725370499e-97	270.42626917787006
9_Het	CD56_Primary_Cells.9_Het	48886	188	7.9646464646464645	6.2161984007381588e-91	1	6.2161984007381588e-91	270.04303531310377
9_Het	Fetal_Intestine_Large.9_Het	34713	156	9.049190627711674	1.598564870405232e-84	1	1.598564870405232e-84	266.28684420337771
9_Het	Rectal_Mucosa.Donor_29.9_Het	16602	104	12.674794718049416	6.9878911846378152e-72	1	6.9878911846378152e-72	260.70652253661799
9_Het	CD19_Primary_Cells_Peripheral_UW.9_Het	34836	159	8.6847444089382915	1.5589772867993072e-83	1	1.5589772867993072e-83	258.23275379445128
9_Het	Left_Ventricle.9_Het	37584	147	8.9755131108103985	1.1331200366042062e-79	1	1.1331200366042062e-79	249.94172169170852
9_Het	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells.9_Het	15256	94	13.252908989753209	4.8912150069704634e-67	1	4.8912150069704634e-67	247.22158044654671
9_Het	CD19_Primary_Cells_Cord_BI.9_Het	19933	117	10.762429007372345	8.9185880497863346e-73	1	8.9185880497863346e-73	246.98147232003459
9_Het	iPS_20b_Cell_Line.9_Het	43888	203	6.801138790981045	1.1500101537571066e-85	1	1.1500101537571066e-85	234.92310106692306
9_Het	Lung.9_Het	78362	221	6.3883957588796596	3.1177871077173283e-87	1	3.1177871077173283e-87	231.44320770206998
9_Het	CD4pp_CD25pp_CD127__Treg_Primary_Cells.9_Het	29819	139	8.645223552064742	9.3727039361447574e-74	1	9.3727039361447574e-74	227.25649243837859
9_Het	Rectal_Mucosa.Donor_31.9_Het	20135	107	10.645124569374406	1.5573431914266579e-66	1	1.5573431914266579e-66	224.54354260254775
9_Het	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells.9_Het	49012	180	7.0724396449680391	8.1554343441622581e-80	1	8.1554343441622581e-80	223.20434354750712
9_Het	Monocytes_CD14pp_RO01746.9_Het	41310	177	7.0894383886246404	8.6017078768869414e-79	1	8.6017078768869414e-79	220.58720704175461
9_Het	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM.9_Het	18755	95	11.589829008447433	1.0623984784084649e-62	1	1.0623984784084649e-62	219.0638968294917
9_Het	CD15_Primary_Cells.9_Het	42838	178	7.004157060801691	2.058332082311101e-78	1	2.058332082311101e-78	218.16007428047015
9_Het	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.9_Het	30104	132	8.6085575992752457	3.6535674461196118e-70	1	3.6535674461196118e-70	215.65633613174932
9_Het	CD3_Primary_Cells_Peripheral_UW.9_Het	21276	109	9.9966355619348608	4.7453534252416312e-65	1	4.7453534252416312e-65	213.64758354720749
9_Het	HUES48_Cell_Line.9_Het	38582	208	6.2257610459771424	5.0450825946901292e-81	1	5.0450825946901292e-81	211.84392422568003
9_Het	Fetal_Thymus.9_Het	32172	129	8.6209586818125068	8.7328514372920969e-69	1	8.7328514372920969e-69	211.51656316011115
9_Het	Adipose_Nuclei.9_Het	46961	170	7.0508715667836643	9.5600437819642437e-76	1	9.5600437819642437e-76	211.39018031434445
9_Het	Mobilized_CD34_Primary_Cells_Male.9_Het	60297	215	6.0207887026121796	7.0621236209998901e-81	1	7.0621236209998901e-81	207.58744935153994
9_Het	CD8_Naive_Primary_Cells.9_Het	12053	79	13.089669385900571	1.6840408645146064e-56	1	1.6840408645146064e-56	206.9401292059206
9_Het	Breast_Myoepithelial_Cells.9_Het	56451	201	6.2269934019302653	8.4398146851271411e-79	1	8.4398146851271411e-79	206.00016179119432
9_Het	hESC_Derived_CD184pp_Endoderm_Cultured_Cells.9_Het	59112	209	6.0183194520785612	5.6139585232632081e-79	1	5.6139585232632081e-79	202.61936605399885
9_Het	Spleen.9_Het	38544	136	7.9003958695503753	8.9724844685402414e-68	1	8.9724844685402414e-68	199.92938206586779
9_Het	GM12878_Lymphoblastoid.9_Het	33445	144	7.4963283668466536	1.4265945657395719e-68	1	1.4265945657395719e-68	197.17209632555322
9_Het	Gastric.9_Het	24338	97	10.156247858425113	5.6681120941215766e-59	1	5.6681120941215766e-59	194.79371978820098
9_Het	iPS_DF_19.11_Cell_Line.9_Het	36406	135	7.6998085562015044	4.8734549083286959e-66	1	4.8734549083286959e-66	192.33273222290457
9_Het	Aorta.9_Het	74461	201	5.8893373261043909	5.5288264583052711e-75	1	5.5288264583052711e-75	189.95816491786553
9_Het	Stomach_Mucosa.9_Het	4334	43	22.211358388391659	5.2892065013542779e-41	1	5.2892065013542779e-41	180.16636550357367
9_Het	Small_Intestine.9_Het	9849	68	12.921038728310789	1.1267344228693805e-48	1	1.1267344228693805e-48	177.00790004884141
9_Het	Breast_vHMEC.9_Het	31454	161	6.3236653227038939	6.0423854638720572e-66	1	6.0423854638720572e-66	173.53161810845401
9_Het	H1_Derived_Mesenchymal_Stem_Cells.9_Het	45809	175	5.8879568180222375	1.2808306034831846e-66	1	1.2808306034831846e-66	168.53768926941787
9_Het	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.9_Het	37568	143	6.5093378633367029	6.9966925394669555e-61	1	6.9966925394669555e-61	162.56982681465157
9_Het	Pancreatic_Islets.9_Het	45045	151	6.1382712153326953	8.6728418724258087e-61	1	8.6728418724258087e-61	157.23182651896842
9_Het	Rectal_Smooth_Muscle.9_Het	11602	65	11.759426192947302	3.1295731227148384e-44	1	3.1295731227148384e-44	154.69099437410062
9_Het	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells.9_Het	10588	61	12.327562139294884	8.5846977789823782e-43	1	8.5846977789823782e-43	152.44042437798114
9_Het	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells.9_Het	15044	73	10.381340702927552	8.4150466359303607e-46	1	8.4150466359303607e-46	152.16944229913712
9_Het	Pancreas.9_Het	46434	127	6.6660331388835585	7.6832967416868738e-56	1	7.6832967416868738e-56	150.83880349558118
9_Het	Neurosphere_Cultured_Cells_Cortex_Derived.9_Het	33759	126	6.6306905613802529	3.4801007189641677e-55	1	3.4801007189641677e-55	148.62566187568566
9_Het	H1_Derived_Neuronal_Progenitor_Cultured_Cells.9_Het	28643	101	7.708652884950923	1.0567448385546964e-50	1	1.0567448385546964e-50	147.25331080416599
9_Het	Fetal_Adrenal_Gland.9_Het	41155	141	6.0692372544347091	1.1956955157408588e-56	1	1.1956955157408588e-56	145.48292106581944
9_Het	K562_Leukemia.9_Het	12333	62	11.203486595501955	3.9799317153546205e-41	1	3.9799317153546205e-41	140.82981883217107
9_Het	Fetal_Placenta.9_Het	58763	177	5.1526547719454312	2.4921985297829382e-59	1	2.4921985297829382e-59	138.61559694416549
9_Het	Stomach_Smooth_Muscle.9_Het	28646	101	7.2677434458518304	1.65118251458462e-48	1	1.65118251458462e-48	136.72913739736649
9_Het	Right_Atrium.9_Het	27112	100	7.2834287021357049	3.8260199407274724e-48	1	3.8260199407274724e-48	135.83230463499112
9_Het	HeLa_S3_Cervical_Carcinoma.9_Het	9169	52	12.796929601841306	1.4257257552134846e-37	1	1.4257257552134846e-37	135.50935234867493
9_Het	Thymus.9_Het	19004	78	8.3586949049457964	2.7953064057435832e-42	1	2.7953064057435832e-42	127.2901262358113
9_Het	Penis_Foreskin_Melanocyte_Primary_Cells_skin01.9_Het	27833	109	6.3566095045668494	9.7861786256645804e-47	1	9.7861786256645804e-47	122.76488992420058
9_Het	H1_Cell_Line.9_Het	35810	145	5.2328351447640724	1.1054936158758378e-50	1	1.1054936158758378e-50	119.2756458874216
9_Het	Penis_Foreskin_Melanocyte_Primary_Cells_skin03.9_Het	42159	154	5.0542959665149443	1.21509677344239e-51	1	1.21509677344239e-51	119.01523874810914
9_Het	Right_Ventricle.9_Het	24716	84	7.3348530060252992	3.2419788684107716e-41	1	3.2419788684107716e-41	116.39702942306098
9_Het	IMR90_Cell_Line.9_Het	66529	227	4.146380560008903	1.9659620811704864e-57	1	1.9659620811704864e-57	116.35322159929796
9_Het	Fetal_Stomach.9_Het	38523	118	5.8076512423698858	1.7564947241267774e-46	1	1.7564947241267774e-46	116.12501907177302
9_Het	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.9_Het	43310	137	5.2943800155347587	8.9429321055044105e-49	1	8.9429321055044105e-49	115.53082869636465
9_Het	CD4_Memory_Primary_Cells.9_Het	11154	55	10.302578782358699	6.2128160108351435e-35	1	6.2128160108351435e-35	115.10331257696233
9_Het	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived.9_Het	40649	126	5.5077560181139278	5.4435278631318376e-47	1	5.4435278631318376e-47	113.87749495375416
9_Het	H9_Cell_Line.9_Het	30344	120	5.4978367180686636	6.750174008105195e-45	1	6.750174008105195e-45	108.60970994961894
9_Het	4star.9_Het	42335	154	4.7312211988873205	2.6837582888584896e-48	1	2.6837582888584896e-48	106.66487155700596
9_Het	A549_EtOH_0.02pct_Lung_Carcinoma.9_Het	19160	73	7.2411000878419838	7.6848100312047043e-36	1	7.6848100312047043e-36	100.29396687890505
9_Het	Fetal_Muscle_Leg.9_Het	45254	134	4.9005221146103439	2.3193532250762029e-44	1	2.3193532250762029e-44	100.05139779237153
9_Het	H9_Derived_Neuronal_Progenitor_Cultured_Cells.9_Het	31049	97	5.865494683368544	2.8872266062322338e-39	1	2.8872266062322338e-39	98.362595114766462
9_Het	CD4_Naive_Primary_Cells.9_Het	6785	38	12.394132311604872	1.8447114038209607e-27	1	1.8447114038209607e-27	97.087063175709497
9_Het	Colon_Smooth_Muscle.9_Het	13065	51	8.6474394219444779	4.1482621651568382e-29	1	4.1482621651568382e-29	88.332948781749618
9_Het	iPS_18_Cell_Line.9_Het	35776	146	4.1547273335758614	4.7425316637084744e-40	1	4.7425316637084744e-40	80.80111734977117
9_Het	Skeletal_Muscle_Female.9_Het	17667	56	6.9622824783252595	3.1623539877114256e-27	1	3.1623539877114256e-27	74.188319908391612
9_Het	HSMM_Skeletal_Muscle_Myoblasts.9_Het	19440	60	6.6066366222966462	7.1698613312910331e-28	1	7.1698613312910331e-28	73.939308451491718
9_Het	Osteoblasts.9_Het	24965	68	6.0354679023187723	4.4976536423226404e-29	1	4.4976536423226404e-29	73.517006243034508
9_Het	CD8_Memory_Primary_Cells.9_Het	7689	35	9.9647352309302537	2.0177486777506361e-22	1	2.0177486777506361e-22	71.959099693143864
9_Het	CD3_Primary_Cells_Cord_BI.9_Het	24230	78	5.3483589936126883	1.1635812714573939e-29	1	1.1635812714573939e-29	69.994624252699813
9_Het	Muscle_Satellite_Cultured_Cells.9_Het	27194	82	5.1688186478810909	4.4273141787264493e-30	1	4.4273141787264493e-30	69.563791822202989
9_Het	Fetal_Lung.9_Het	23099	70	5.5383503807930055	9.9228327573633641e-28	1	9.9228327573633641e-28	66.683628915894616
9_Het	Brain_Hippocampus_Middle.9_Het	32674	82	4.9385820355816987	8.1753373361649546e-29	1	8.1753373361649546e-29	64.716307885921043
9_Het	Fetal_Muscle_Trunk.9_Het	29604	92	4.630748277472418	5.5407049326792181e-30	1	5.5407049326792181e-30	64.693155386159197
9_Het	Skeletal_Muscle_Male.9_Het	16636	50	6.6042560488314468	1.4911531034304558e-23	1	1.4911531034304558e-23	62.165539490535424
9_Het	Brain_Germinal_Matrix.9_Het	31134	84	4.2411370737798126	3.2253266067075649e-25	1	3.2253266067075649e-25	51.05118077903287
9_Het	iPS_DF_6.9_Cell_Line.9_Het	16012	60	4.9984177031109214	5.9554831557953741e-22	1	5.9554831557953741e-22	49.273424594384134
9_Het	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells.9_Het	17836	59	4.7004479871387499	2.1513391021765554e-20	1	2.1513391021765554e-20	43.91309346607081
9_Het	Ovary.9_Het	15332	39	6.0378255109675401	1.7469664738296777e-17	1	1.7469664738296777e-17	43.470000879672117
9_Het	H9_Derived_Neuron_Cultured_Cells.9_Het	21164	50	4.9142956409669143	2.4817044214937881e-18	1	2.4817044214937881e-18	40.438988918597204
9_Het	Psoas_Muscle.9_Het	41234	81	3.7766277418585088	1.92047991878057e-21	1	1.92047991878057e-21	39.71574583354827
9_Het	Brain_Inferior_Temporal_Lobe.9_Het	29044	62	4.256603439947555	2.6660305515930473e-19	1	2.6660305515930473e-19	38.814419616658162
9_Het	Brain_Mid_Frontal_Lobe.9_Het	21580	50	4.7462929927188471	9.6690404345358578e-18	1	9.6690404345358578e-18	38.228460402223158
9_Het	Brain_Substantia_Nigra.9_Het	26215	57	4.4026300699568024	1.5556064663323679e-18	1	1.5556064663323679e-18	38.080229482734668
9_Het	Fetal_Brain_Female.9_Het	40279	98	3.3225429558665969	1.358241737188381e-21	1	1.358241737188381e-21	36.147690319119962
9_Het	Brain_Anterior_Caudate.9_Het	35329	71	3.6215247673544884	3.6291475397896723e-18	1	3.6291475397896723e-18	32.379418631201489
9_Het	Penis_Foreskin_Fibroblast_Primary_Cells_skin01.9_Het	65971	162	2.6504488238379298	2.4740284008540617e-23	1	2.2602299616041742e-23	31.790223652109891
9_Het	NHLF_Lung_Fibroblasts.9_Het	22937	51	4.0984849313498062	1.3856602094948289e-15	0.99999999999999966	1.3856602094948289e-15	30.238076079125198
9_Het	Brain_Cingulate_Gyrus.9_Het	23224	41	3.5309853507794009	6.3509651144493115e-11	0.9999999999821821	6.3509651144493115e-11	18.559554019612797
9_Het	Brain_Angular_Gyrus.9_Het	19071	34	3.7756821706994117	5.0859456010960784e-10	0.99999999986665611	5.0859456010960784e-10	17.813444242198429
9_Het	NHDF_Ad_Adult_Dermal_Fibroblasts.9_Het	18151	31	3.8136935826638374	2.3369256410441161e-09	0.99999999939383304	2.3369256410441161e-09	16.668777455047565
